run_id,timestamp_utc,fpga_bin_label,git_commit,git_branch,git_dirty,suite,case_id,exec_key,app,kind,op,backend,variant,stage,name,args,shape_json,calls_per_forward,fpga_bin_dir,xclbin_sha256,warmup,iterations,source,status,returncode,failure_phase,failure_reason,raw_csv,power_csv,power_summary,measure_latency,measure_power,power_samples,power_elapsed_s,power_min_w,power_avg_w,power_max_w,power_parse_error,log_file,elapsed_wall_s,samples,min_us,avg_us,max_us,p50_us,p95_us,fpga_cycle_samples,fpga_cycle_min,fpga_cycle_avg,fpga_cycle_max,fpga_cycle_p50,fpga_cycle_p95,fpga_cycle,fpga_cycle_parse_error
20260629T171713598521Z,2026-06-29T17:20:41+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C2_batch8_gen_kv_len512_qblk32_generation_gate_proj,13567f5a6d,fpint_gemm_ffn_hw_naive,gemm,gate_proj,fpint_gemm_naive,attn_sgemm_tcu_fpint_gemm_naive_spinquant,generation,gate_proj,-m 8 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 8, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/13567f5a6d.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/13567f5a6d.log,14.769,1,331094.148,331094.148,331094.148,331094.148,331094.148,1,33010546,33010546,33010546,33010546,33010546,33010546,
20260629T171713598521Z,2026-06-29T17:20:57+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C2_batch8_gen_kv_len512_qblk32_generation_down_proj,48ba9db149,fpint_gemm_ffn_hw_naive,gemm,down_proj,fpint_gemm_naive,attn_sgemm_tcu_fpint_gemm_naive_spinquant,generation,down_proj,-m 8 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 8, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/48ba9db149.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/48ba9db149.log,16.047,1,329830.014,329830.014,329830.014,329830.014,329830.014,1,32832095,32832095,32832095,32832095,32832095,32832095,
20260629T171713598521Z,2026-06-29T17:21:04+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len512_qblk32_generation_attn_qkT,1f8826de56,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 512 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 512, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/1f8826de56.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/1f8826de56.log,7.124,1,1697.244,1697.244,1697.244,1697.244,1697.244,1,57542,57542,57542,57542,57542,57542,
20260629T171713598521Z,2026-06-29T17:21:13+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len512_qblk32_generation_attn_pv,afc6f7f6b0,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 512 -q 128 -t 0 -d 1,"{""K"": 512, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/afc6f7f6b0.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/afc6f7f6b0.log,8.072,1,1756.218,1756.218,1756.218,1756.218,1756.218,1,93853,93853,93853,93853,93853,93853,
20260629T171713598521Z,2026-06-29T17:21:20+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len1024_qblk32_generation_attn_qkT,4aa2bba240,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 1024 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 1024, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/4aa2bba240.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/4aa2bba240.log,6.830,1,1743.656,1743.656,1743.656,1743.656,1743.656,1,95033,95033,95033,95033,95033,95033,
20260629T171713598521Z,2026-06-29T17:21:27+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len1024_qblk32_generation_attn_pv,ead1892496,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 1024 -q 128 -t 0 -d 1,"{""K"": 1024, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/ead1892496.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/ead1892496.log,7.723,1,2820.569,2820.569,2820.569,2820.569,2820.569,1,163216,163216,163216,163216,163216,163216,
20260629T171713598521Z,2026-06-29T17:21:36+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len2048_qblk32_generation_attn_qkT,24ddfb071b,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 2048 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 2048, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/24ddfb071b.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/24ddfb071b.log,8.035,1,2804.293,2804.293,2804.293,2804.293,2804.293,1,169960,169960,169960,169960,169960,169960,
20260629T171713598521Z,2026-06-29T17:21:43+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len2048_qblk32_generation_attn_pv,804ced2c56,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 2048 -q 128 -t 0 -d 1,"{""K"": 2048, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/804ced2c56.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/804ced2c56.log,7.097,1,3885.229,3885.229,3885.229,3885.229,3885.229,1,301869,301869,301869,301869,301869,301869,
20260629T171713598521Z,2026-06-29T17:21:51+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len4096_qblk32_generation_attn_qkT,166a593771,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 4096 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 4096, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/166a593771.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/166a593771.log,8.106,1,4922.218,4922.218,4922.218,4922.218,4922.218,1,319612,319612,319612,319612,319612,319612,
20260629T171713598521Z,2026-06-29T17:21:59+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len4096_qblk32_generation_attn_pv,348fd3e1b6,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 4096 -q 128 -t 0 -d 1,"{""K"": 4096, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/348fd3e1b6.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/348fd3e1b6.log,8.059,1,7064.422,7064.422,7064.422,7064.422,7064.422,1,579045,579045,579045,579045,579045,579045,
20260629T171713598521Z,2026-06-29T17:22:06+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len8192_qblk32_generation_attn_qkT,6efd6afb92,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 8192 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 8192, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/6efd6afb92.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/6efd6afb92.log,6.801,1,6989.491,6989.491,6989.491,6989.491,6989.491,1,619127,619127,619127,619127,619127,619127,
20260629T171713598521Z,2026-06-29T17:22:14+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len8192_qblk32_generation_attn_pv,a40681a3dc,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 8192 -q 128 -t 0 -d 1,"{""K"": 8192, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/a40681a3dc.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/a40681a3dc.log,8.273,1,12407.174,12407.174,12407.174,12407.174,12407.174,1,1133412,1133412,1133412,1133412,1133412,1133412,
20260629T171713598521Z,2026-06-29T17:22:21+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len16384_qblk32_generation_attn_qkT,fcfb1aa5b5,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 16384 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 16384, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/fcfb1aa5b5.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/fcfb1aa5b5.log,6.678,1,13475.976,13475.976,13475.976,13475.976,13475.976,1,1218235,1218235,1218235,1218235,1218235,1218235,
20260629T171713598521Z,2026-06-29T17:22:28+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len16384_qblk32_generation_attn_pv,3a1badf89e,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 16384 -q 128 -t 0 -d 1,"{""K"": 16384, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/3a1badf89e.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/3a1badf89e.log,6.538,1,23976.644,23976.644,23976.644,23976.644,23976.644,1,2242273,2242273,2242273,2242273,2242273,2242273,
20260629T171713598521Z,2026-06-29T17:22:35+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len32768_qblk32_generation_attn_qkT,2858926603,fpint_gemm_ffn_hw_naive,gemm,attn_qkT,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_qkT,-m 4 -n 32768 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 32768, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/2858926603.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/2858926603.log,6.908,1,25008.277,25008.277,25008.277,25008.277,25008.277,1,2416456,2416456,2416456,2416456,2416456,2416456,
20260629T171713598521Z,2026-06-29T17:22:44+00:00,naive_gemm_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_naive_gemm_tcol32,llama3_8b_generation_C3_batch1_gen_kv_len32768_qblk32_generation_attn_pv,ae1058886e,fpint_gemm_ffn_hw_naive,gemm,attn_pv,fpint_gemm_naive,all_fpint_gemm_naive_spinquant,generation,attn_pv,-m 4 -n 128 -k 32768 -q 128 -t 0 -d 1,"{""K"": 32768, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_569775c93b/bin,305691383bad7ab314db307aab78a49a7fe03861e41a4b4f5992a28a46e0953c,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/raw/ae1058886e.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/naive_gemm_tcol32/runs/20260629T171713598521Z/logs/ae1058886e.log,8.687,1,46182.412,46182.412,46182.412,46182.412,46182.412,1,4460171,4460171,4460171,4460171,4460171,4460171,
