run_id,timestamp_utc,fpga_bin_label,git_commit,git_branch,git_dirty,suite,case_id,exec_key,app,kind,op,backend,variant,stage,name,args,shape_json,calls_per_forward,fpga_bin_dir,xclbin_sha256,warmup,iterations,source,status,returncode,failure_phase,failure_reason,raw_csv,power_csv,power_summary,measure_latency,measure_power,power_samples,power_elapsed_s,power_min_w,power_avg_w,power_max_w,power_parse_error,log_file,elapsed_wall_s,samples,min_us,avg_us,max_us,p50_us,p95_us,fpga_cycle_samples,fpga_cycle_min,fpga_cycle_avg,fpga_cycle_max,fpga_cycle_p50,fpga_cycle_p95,fpga_cycle,fpga_cycle_parse_error
20260629T050556525422Z,2026-06-29T06:34:18+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch2_prefill_seq_len32768_qblk32_prefill_down_proj,d0e6ee9a2c,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,down_proj,-m 65536 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 65536, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/raw/d0e6ee9a2c.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/logs/d0e6ee9a2c.log,629.378,1,54267217.415,54267217.415,54267217.415,54267217.415,54267217.415,1,5426609577,5426609577,5426609577,5426609577,5426609577,5426609577,
20260629T050556525422Z,2026-06-29T06:44:01+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch4_prefill_seq_len32768_qblk32_prefill_q_proj,a430ed20f5,fpint_gemm_ffn_hw,gemm,q_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,q_proj,-m 131072 -n 4096 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 131072, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/raw/a430ed20f5.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/logs/a430ed20f5.log,582.703,1,31194689.865,31194689.865,31194689.865,31194689.865,31194689.865,1,3119238791,3119238791,3119238791,3119238791,3119238791,3119238791,
20260629T050556525422Z,2026-06-29T06:49:47+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch4_prefill_seq_len32768_qblk32_prefill_k_proj,b300d0afc4,fpint_gemm_ffn_hw,gemm,k_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,k_proj,-m 131072 -n 1024 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 131072, ""N"": 1024, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/raw/b300d0afc4.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/logs/b300d0afc4.log,345.888,1,7800628.089,7800628.089,7800628.089,7800628.089,7800628.089,1,779859445,779859445,779859445,779859445,779859445,779859445,
20260629T050556525422Z,2026-06-29T08:10:13+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch8_prefill_seq_len32768_qblk32_prefill_q_proj,f01e4e6c36,fpint_gemm_ffn_hw,gemm,q_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,q_proj,-m 262144 -n 4096 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 262144, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/raw/f01e4e6c36.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/logs/f01e4e6c36.log,1173.450,1,62502247.926,62502247.926,62502247.926,62502247.926,62502247.926,1,6250128134,6250128134,6250128134,6250128134,6250128134,6250128134,
20260629T050556525422Z,2026-06-29T08:22:44+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch8_prefill_seq_len32768_qblk32_prefill_k_proj,ae997e502e,fpint_gemm_ffn_hw,gemm,k_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,k_proj,-m 262144 -n 1024 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 262144, ""N"": 1024, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/raw/ae997e502e.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T050556525422Z/logs/ae997e502e.log,750.166,1,15629617.714,15629617.714,15629617.714,15629617.714,15629617.714,1,1562805185,1562805185,1562805185,1562805185,1562805185,1562805185,
20260629T132231632801Z,2026-06-29T13:32:38+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch4_prefill_seq_len32768_qblk32_prefill_gate_proj,5358c8d580,fpint_gemm_ffn_hw,gemm,gate_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,gate_proj,-m 131072 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 131072, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,timeout,124,run,timeout,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/raw/5358c8d580.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/logs/5358c8d580.log,603.742,,,,,,,,,,,,,,missing_fpga_cycle
20260629T132231632801Z,2026-06-29T13:42:43+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch4_prefill_seq_len32768_qblk32_prefill_down_proj,33f723eda6,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,down_proj,-m 131072 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 131072, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,timeout,124,run,timeout,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/raw/33f723eda6.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/logs/33f723eda6.log,604.613,,,,,,,,,,,,,,missing_fpga_cycle
20260629T132231632801Z,2026-06-29T13:52:49+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch8_prefill_seq_len32768_qblk32_prefill_gate_proj,18cc30b9ac,fpint_gemm_ffn_hw,gemm,gate_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,gate_proj,-m 262144 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 262144, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,timeout,124,run,timeout,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/raw/18cc30b9ac.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/logs/18cc30b9ac.log,605.788,,,,,,,,,,,,,,missing_fpga_cycle
20260629T132231632801Z,2026-06-29T14:02:54+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,prefill_merged_improve_tcol32,llama3_8b_prefill_C4_alone_batch8_prefill_seq_len32768_qblk32_prefill_down_proj,fe7aa0e4ac,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,prefill,down_proj,-m 262144 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 262144, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,timeout,124,run,timeout,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/raw/fe7aa0e4ac.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T132231632801Z/logs/fe7aa0e4ac.log,605.156,,,,,,,,,,,,,,missing_fpga_cycle
20260629T171138244111Z,2026-06-29T17:12:04+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len512_qblk32_generation_q_proj,f0dab3a422,fpint_gemm_ffn_hw,gemm,q_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,q_proj,-m 1 -n 4096 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 1, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/f0dab3a422.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/f0dab3a422.log,10.838,1,10253.726,10253.726,10253.726,10253.726,10253.726,1,946436,946436,946436,946436,946436,946436,
20260629T171138244111Z,2026-06-29T17:12:12+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len512_qblk32_generation_k_proj,fcba90a78e,fpint_gemm_ffn_hw,gemm,k_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,k_proj,-m 1 -n 1024 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 1, ""N"": 1024, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/fcba90a78e.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/fcba90a78e.log,7.724,1,3865.746,3865.746,3865.746,3865.746,3865.746,1,243505,243505,243505,243505,243505,243505,
20260629T171138244111Z,2026-06-29T17:12:21+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len512_qblk32_generation_attn_qkT,8d65086d63,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 512 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 512, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/8d65086d63.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/8d65086d63.log,9.050,1,1862.872,1862.872,1862.872,1862.872,1862.872,1,13752,13752,13752,13752,13752,13752,
20260629T171138244111Z,2026-06-29T17:12:30+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len512_qblk32_generation_attn_pv,4aa8fa1382,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 512 -q 128 -t 0 -d 1,"{""K"": 512, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/4aa8fa1382.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/4aa8fa1382.log,8.709,1,1681.754,1681.754,1681.754,1681.754,1681.754,1,13310,13310,13310,13310,13310,13310,
20260629T171138244111Z,2026-06-29T17:12:45+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len512_qblk32_generation_gate_proj,0609be2421,fpint_gemm_ffn_hw,gemm,gate_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,gate_proj,-m 1 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 1, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/0609be2421.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/0609be2421.log,15.366,1,34459.63,34459.63,34459.63,34459.63,34459.63,1,3289467,3289467,3289467,3289467,3289467,3289467,
20260629T171138244111Z,2026-06-29T17:13:02+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len512_qblk32_generation_down_proj,3fb2cf9eeb,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,down_proj,-m 1 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 1, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/3fb2cf9eeb.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/3fb2cf9eeb.log,16.772,1,34584.39,34584.39,34584.39,34584.39,34584.39,1,3275967,3275967,3275967,3275967,3275967,3275967,
20260629T171138244111Z,2026-06-29T17:13:11+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len1024_qblk32_generation_attn_qkT,5f69470766,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 1024 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 1024, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/5f69470766.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/5f69470766.log,8.234,1,1756.889,1756.889,1756.889,1756.889,1756.889,1,18335,18335,18335,18335,18335,18335,
20260629T171138244111Z,2026-06-29T17:13:19+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len1024_qblk32_generation_attn_pv,de9d8f11df,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 1024 -q 128 -t 0 -d 1,"{""K"": 1024, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/de9d8f11df.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/de9d8f11df.log,7.972,1,1672.695,1672.695,1672.695,1672.695,1672.695,1,17083,17083,17083,17083,17083,17083,
20260629T171138244111Z,2026-06-29T17:13:27+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len2048_qblk32_generation_attn_qkT,49292c3d47,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 2048 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 2048, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/49292c3d47.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/49292c3d47.log,8.529,1,1732.571,1732.571,1732.571,1732.571,1732.571,1,27435,27435,27435,27435,27435,27435,
20260629T171138244111Z,2026-06-29T17:13:36+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len2048_qblk32_generation_attn_pv,026abb3134,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 2048 -q 128 -t 0 -d 1,"{""K"": 2048, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/026abb3134.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/026abb3134.log,8.421,1,1735.538,1735.538,1735.538,1735.538,1735.538,1,24749,24749,24749,24749,24749,24749,
20260629T171138244111Z,2026-06-29T17:13:44+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len4096_qblk32_generation_attn_qkT,ad5a2ac6f4,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 4096 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 4096, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/ad5a2ac6f4.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/ad5a2ac6f4.log,8.360,1,1721.028,1721.028,1721.028,1721.028,1721.028,1,45670,45670,45670,45670,45670,45670,
20260629T171138244111Z,2026-06-29T17:13:53+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len4096_qblk32_generation_attn_pv,ae931f31aa,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 4096 -q 128 -t 0 -d 1,"{""K"": 4096, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/ae931f31aa.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/ae931f31aa.log,8.302,1,1682.836,1682.836,1682.836,1682.836,1682.836,1,39679,39679,39679,39679,39679,39679,
